Imagen,Angulo_Rotacion,Homogeneidad,Contraste,Energia,Correlacion
crystalline_0172.jpg,45,0.35725816076251043,87.58665527362018,0.16689964294056694,0.9638254655034295
crystalline_0172.jpg,90,0.2389491553667845,167.77483644298786,0.04562378641694406,0.9374929567501012
crystalline_0172.jpg,135,0.3577814829395582,85.43895303181765,0.16692900657764032,0.9636179559749984
crystalline_0173.jpg,0,0.2715722138626782,42.443765977380885,0.021598277758449514,0.9918011859550065
crystalline_0173.jpg,45,0.4067685744320686,54.65208994434353,0.17064712982410918,0.9937558831163407
crystalline_0173.jpg,90,0.3648891915493975,53.05404293264179,0.08183216342446334,0.9924349121026244
crystalline_0173.jpg,135,0.4107101774023444,56.79066341964632,0.17069581654810664,0.9937642110157296
crystalline_0174.jpg,0,0.1760515183435956,165.23286470647895,0.01889135414846631,0.9643827727239459
crystalline_0174.jpg,45,0.3315327225569967,128.8827124659924,0.17005952390350992,0.9869649798184637
crystalline_0174.jpg,90,0.21681988732808274,118.72864397479262,0.02143577480016219,0.9745715298423179
crystalline_0174.jpg,135,0.3315744728388177,128.98564099790852,0.1700031304752031,0.9869442176974075
crystalline_0175.jpg,0,0.5561401936582195,14.30668629626928,0.037549537890241576,0.9972663368189196
crystalline_0175.jpg,45,0.6415547398129482,17.70187506155781,0.1725932134621461,0.9976294733667961
crystalline_0175.jpg,90,0.5804069048266487,28.67932756858361,0.062386440101267926,0.9951821388624018
crystalline_0175.jpg,135,0.6412663369629974,17.37604466557455,0.17258709430972552,0.9976706171768108
crystalline_0176.jpg,0,0.19279204168757585,102.94009582276865,0.020337514926905383,0.9677622081264207
crystalline_0176.jpg,45,0.35822262367396995,83.87041675893812,0.171498365499997,0.9918569430412458
crystalline_0176.jpg,90,0.3205807049735689,72.70279158065577,0.0950734110758498,0.9905429643583124
crystalline_0176.jpg,135,0.35887306307830846,83.01036296672206,0.171515527659306,0.9920814072046669
crystalline_0177.jpg,0,0.2832107600400136,41.74393087741873,0.02139477304219995,0.9900658524271878
crystalline_0177.jpg,45,0.42203000139355296,40.05038416844033,0.17691927226366824,0.9916317332523121
crystalline_0177.jpg,90,0.41787853435419875,38.025917078832286,0.14880930836714462,0.992403870019855
crystalline_0177.jpg,135,0.42786849747427363,37.1871591720014,0.1769535216414477,0.9920994948597721
crystalline_0178.jpg,0,0.13664989127808766,224.3515598959239,0.01276217503597014,0.9625864392735146
crystalline_0178.jpg,45,0.3155550127301782,150.14650349341122,0.18704509050914842,0.9832414738280282
crystalline_0178.jpg,90,0.3556143633558547,112.78912393176302,0.21856125405178556,0.9862368732526331
crystalline_0178.jpg,135,0.30754413666283464,149.18700529418334,0.18705495493680305,0.9812396419532403
crystalline_0179.jpg,0,0.20986272863705585,111.84178401199813,0.016795937907650715,0.9749586041775821
crystalline_0179.jpg,45,0.3686232104024424,69.52527253778302,0.1901542616514205,0.9904396498546458
crystalline_0179.jpg,90,0.3870722684390849,112.95801812335202,0.24039113212545948,0.9856102814130411
crystalline_0179.jpg,135,0.36815263178688,70.32802219045033,0.19016862055539224,0.9902284782425044
crystalline_0180.jpg,0,0.12261586193430651,303.85934185055555,0.01247489680721462,0.9575837053180404
crystalline_0180.jpg,45,0.31142878599432916,188.77695274170924,0.19528401717542446,0.9802577609800909
crystalline_0180.jpg,90,0.38233989950929864,146.21566228138087,0.2599715136967874,0.9861802733678313
crystalline_0180.jpg,135,0.3042422227558424,196.71846314610264,0.19522381002868666,0.9791928013523566
crystalline_0181.jpg,0,0.06995892699814282,708.7099124499267,0.009317190309233397,0.8389834742569714
crystalline_0181.jpg,45,0.2737838425357365,395.2449084314536,0.20900434087711253,0.9468731968586228
crystalline_0181.jpg,90,0.36847081950264055,280.18599079111675,0.30748071385678777,0.9654720258805869
crystalline_0181.jpg,135,0.27177393136051026,412.02787505997617,0.2089812035031099,0.9452597761345277
crystalline_0182.jpg,0,0.237156546787888,98.5047224926621,0.01850798631820372,0.9814590310667789
crystalline_0182.jpg,45,0.38440465598817747,97.26670841233084,0.16808123317923546,0.9909392938409347
crystalline_0182.jpg,90,0.23869157597973115,155.00132122705133,0.018647797757335667,0.9715681453260661
crystalline_0182.jpg,135,0.38462064310097055,97.13134066301478,0.1680978885464347,0.9909413473263895
crystalline_0183.jpg,0,0.3614449728055464,33.10688457580876,0.035644541694242665,0.9859383075390183
crystalline_0183.jpg,45,0.48814829919678493,51.64533594604508,0.1723013799069238,0.9942142825129285
crystalline_0183.jpg,90,0.4071851490997097,92.09255964659995,0.07872719389289934,0.9824545235748099
crystalline_0183.jpg,135,0.4874986165134257,52.732985499888954,0.1723450448355049,0.994107181782636
crystalline_0184.jpg,0,0.17147638183965117,380.1919491529375,0.020249866395636848,0.9047626264661425
crystalline_0184.jpg,45,0.33195080412095,286.3210503780635,0.16817314002150732,0.9808137029357972
crystalline_0184.jpg,90,0.21877186020711806,250.05855438706863,0.02422437073508412,0.9384560405552239
crystalline_0184.jpg,135,0.3317018623364719,286.9174491578717,0.168194186158199,0.9807823559697437
crystalline_0185.jpg,0,0.23868372105276428,160.67464175452128,0.020940744160022763,0.9583199936142459
crystalline_0185.jpg,45,0.38808149566134975,126.81593810436698,0.16854408527098466,0.9833843063257095
crystalline_0185.jpg,90,0.3073046385708673,125.55883209094577,0.033370041836099054,0.9719041829906292
crystalline_0185.jpg,135,0.3865257635258626,129.40579444573947,0.1685502430357993,0.9830444790262929
crystalline_0186.jpg,0,0.3365366152773547,57.23971384171351,0.030417695388776318,0.9737083578710926
crystalline_0186.jpg,45,0.49580641277472,64.78713194190867,0.22425439653638618,0.9933036690120524
crystalline_0186.jpg,90,0.5636893740239882,86.44746486816477,0.34866776993665455,0.9927657807863263
crystalline_0186.jpg,135,0.5018926065951033,66.09182899800966,0.22437868282785944,0.9930533380488702
crystalline_0187.jpg,0,0.15508243119095208,200.9819777258478,0.014763695117188367,0.9508962167747884
crystalline_0187.jpg,45,0.3177083453734013,136.61504614144468,0.17754083810449717,0.9728874302564275
crystalline_0187.jpg,90,0.3009978260980671,182.78315407951897,0.17314930760459246,0.9636628580177474
crystalline_0187.jpg,135,0.31874769563316874,124.13335325529292,0.1775658111083734,0.9764330059713136
crystalline_0188.jpg,0,0.4688871887243481,12.801392129794314,0.056052316636311994,0.981890559212947
crystalline_0188.jpg,45,0.5682039071701238,40.69227164301556,0.17507244415061643,0.9943771104257338
crystalline_0188.jpg,90,0.5245615963280886,34.37899016451225,0.07505033399716535,0.9880876804203528
crystalline_0188.jpg,135,0.5655372252604157,39.94882729954821,0.174879125674528,0.9944793198252275
crystalline_0189.jpg,0,0.21563170351301159,67.41205478190786,0.01937589579360515,0.9809216634127431
crystalline_0189.jpg,45,0.3603211091203722,58.63231383756501,0.16906967616946306,0.9899422532367161
crystalline_0189.jpg,90,0.22039052707699414,87.34436965432809,0.02154303614602307,0.9762557492668046
crystalline_0189.jpg,135,0.36015063739578773,58.76195896022955,0.16896902623758597,0.9899073716443516
crystalline_0190.jpg,0,0.18164127306226904,111.11862061119783,0.021364791707651123,0.9502975322754883
crystalline_0190.jpg,45,0.32709432033239993,114.85923679061881,0.16816564786593685,0.9826763058712684
crystalline_0190.jpg,90,0.2687477136828165,99.98578255537882,0.07108421101538615,0.9768267285915925
crystalline_0190.jpg,135,0.3252562715994213,116.74288575470992,0.1681982962817502,0.9824982590508073
crystalline_0191.jpg,0,0.3632604906944095,26.664461847773232,0.03639521948730268,0.9746998015197178
crystalline_0191.jpg,45,0.5154405604699213,34.9319005138082,0.19086000120672794,0.9947851023411763
crystalline_0191.jpg,90,0.5140438257090114,52.12227611832425,0.2279673265379481,0.992981671100655
crystalline_0191.jpg,135,0.5092754320120568,37.16612708969809,0.190790279156966,0.99458884807465
crystalline_0192.jpg,0,0.2625112310314308,76.84057074745621,0.025264938838349973,0.9666327359535084
crystalline_0192.jpg,45,0.4392882259754364,68.16818415014922,0.20684779865700226,0.9933368973977378
crystalline_0192.jpg,90,0.4777762559578423,107.73011657422273,0.29853623168265214,0.9911215062343228
crystalline_0192.jpg,135,0.430652481089495,81.06710518458912,0.2067422928320962,0.9919862921842786
crystalline_0193.jpg,0,0.43678621820984054,100.74871942351508,0.05198789328968559,0.9718445366673012
crystalline_0193.jpg,45,0.5515305726534828,94.08851447215739,0.18211481560764556,0.9880339791560028
crystalline_0193.jpg,90,0.5324827239586069,90.59360820677927,0.16396823913655564,0.9880379506610235
crystalline_0193.jpg,135,0.5213247664706802,101.23664896097375,0.1805891548282929,0.9870931324015192
crystalline_0194.jpg,0,0.16428131754801667,280.83295786071676,0.013018409981113753,0.9592394628995963
crystalline_0194.jpg,45,0.3562749427654543,174.08193302472765,0.20551650126383983,0.9856197238578565
crystalline_0194.jpg,90,0.44055667873262916,117.24599734586049,0.2950818734603182,0.9908359658400494
crystalline_0194.jpg,135,0.35108433263586125,170.1685235926171,0.20551007029670085,0.9843467315395373
crystalline_0195.jpg,0,0.0797974621699507,567.2134795324581,0.011863616768550724,0.8593734765085087
crystalline_0195.jpg,45,0.26763205053692185,299.6592038150927,0.18489964155598906,0.9495095221683486
crystalline_0195.jpg,90,0.3052789824213613,220.763458976607,0.21001497582140244,0.9632621229210201
crystalline_0195.jpg,135,0.2668635746578434,307.94773129742134,0.1848952948361085,0.9492752009634732
crystalline_0196.jpg,0,0.056442052674539195,822.9039234327051,0.007887573042761635,0.8576339562947191
crystalline_0196.jpg,45,0.25088197576675814,322.9650010630878,0.18353091636614816,0.9675145568430016
crystalline_0196.jpg,90,0.2970395394848846,185.90466258820507,0.20831690087773563,0.9828065287073058
crystalline_0196.jpg,135,0.24972618520693907,345.9647790222973,0.18354441551535372,0.9655616073101105
crystalline_0197.jpg,0,0.17569856925315128,301.9454018573066,0.022859705063470164,0.9324172957387769
crystalline_0197.jpg,45,0.35452411590997174,117.61500904433412,0.17572389406362793,0.9690075485322982
crystalline_0197.jpg,90,0.37490499619152473,69.9355676716764,0.1476848755169141,0.9838866904621395
crystalline_0197.jpg,135,0.3524590661664492,117.23047601720567,0.17565384943827556,0.96788406035739
crystalline_0198.jpg,0,0.23699014347870942,182.14703413508005,0.02106983580008203,0.9578409548711727
crystalline_0198.jpg,45,0.38105099912472834,120.85491885671453,0.16998431021520422,0.9800441493685121
crystalline_0198.jpg,90,0.31241033409070174,111.24800687618807,0.049915511983922266,0.9771052805606533
crystalline_0198.jpg,135,0.38080620933035536,122.55843685282731,0.16999663395820486,0.9798390495364655
crystalline_0199.jpg,0,0.1727947013330761,195.65111946493377,0.018049107848316284,0.9299194065616452
crystalline_0199.jpg,45,0.33875848153311416,125.03561977958256,0.1695472164480821,0.9751584969467676
crystalline_0199.jpg,90,0.18843502300992893,233.88626760792246,0.026808227797252206,0.9269264710682954
crystalline_0199.jpg,135,0.3388082807690184,124.45549138372917,0.16955904249470719,0.9751912846794036
crystalline_0200.jpg,0,0.10751478098289485,400.5085567438567,0.014837867130101958,0.8737507456471556
crystalline_0200.jpg,45,0.28467628587304905,241.72331785391563,0.18080975230832627,0.9287717598072712
crystalline_0200.jpg,90,0.2718090277824103,334.5672496776001,0.18266868121003577,0.9163473356295723
crystalline_0200.jpg,135,0.2813471973193242,257.88470233433793,0.1807657036289899,0.9326205541617103
crystalline_0201.jpg,0,0.19639950351899896,111.14680716257102,0.020342699335310247,0.9514401123376431
crystalline_0201.jpg,45,0.44029914541074955,90.64250024561295,0.2893368211887689,0.9905909759956469
crystalline_0201.jpg,90,0.5706272460387665,94.76265674762668,0.46707935221689084,0.9908117122065205
crystalline_0201.jpg,135,0.437437652946442,83.65934100284548,0.28933037294282915,0.9909659132744192
crystalline_0202.jpg,0,0.1231730882767901,385.0383989114057,0.015231143139292873,0.9132038331903474
crystalline_0202.jpg,45,0.27879992627032035,257.01068935824225,0.16599337395557157,0.9718586961188687
crystalline_0202.jpg,90,0.1587150972290385,227.97447827534825,0.01839531645932692,0.9489224079443989
crystalline_0202.jpg,135,0.27806229740645044,256.3989078128892,0.16602629469206182,0.9718114273921937
crystalline_0203.jpg,0,0.27869285041254177,67.41591786985575,0.028987670756308447,0.9849131685238264
crystalline_0203.jpg,45,0.4270400488790208,83.88476103492908,0.17028466377322637,0.992424393113698
crystalline_0203.jpg,90,0.34340133947689033,75.55874159073313,0.03242560242152608,0.9845791751509388
crystalline_0203.jpg,135,0.4272298818189389,84.37668042427335,0.17029057206511738,0.99238507771945
crystalline_0204.jpg,0,0.2719229333633828,101.9888835144871,0.02393365321954732,0.9812957771852298
crystalline_0204.jpg,45,0.4053240315872774,77.89582891404103,0.1699551013643543,0.9865419335692499
crystalline_0204.jpg,90,0.2825100112677151,115.93837832754625,0.02897844638843316,0.9790067361816659
crystalline_0204.jpg,135,0.40490494821532536,78.74443947265623,0.16995534521111952,0.9865415408887602
crystalline_0205.jpg,0,0.2817398736157569,80.69744111936967,0.0425531655980524,0.9912110957490694
crystalline_0205.jpg,45,0.4288080548148802,71.50966969960902,0.19622132851266003,0.9939944606454515
crystalline_0205.jpg,90,0.4381871466333428,84.38987600928954,0.2498509069914551,0.9925125350262811
crystalline_0205.jpg,135,0.4277431801186046,75.50002228269756,0.19693444069377358,0.9937963556547682
crystalline_0206.jpg,0,0.34538692257345877,134.8593714993903,0.03121473988970612,0.9822164773528038
crystalline_0206.jpg,45,0.47228837832976306,107.28068620784492,0.18029489226325593,0.9823319678378603
crystalline_0206.jpg,90,0.4853034336276515,106.17580475349774,0.17470213919251834,0.9858142720325361
crystalline_0206.jpg,135,0.47847927398331047,101.3342665297526,0.18043449657184008,0.9849774026203446
crystalline_0207.jpg,0,0.2774371897427308,96.30230127275411,0.02430948004388207,0.9870920760995472
crystalline_0207.jpg,45,0.45217405667802874,64.91076612506981,0.20022171852221796,0.9919789759092983
crystalline_0207.jpg,90,0.5167420280416781,59.04892241717576,0.2738653401904314,0.994130161531768
crystalline_0207.jpg,135,0.4365787522066553,80.02243197685254,0.199865476855158,0.9914725150460069
crystalline_0208.jpg,0,0.2762437451487111,54.491488307235514,0.023956701580909408,0.979565297069423
crystalline_0208.jpg,45,0.4136322602123587,42.41268554892577,0.1700993928495977,0.982879867678982
crystalline_0208.jpg,90,0.28994186115293324,83.07514060347361,0.030666611643586812,0.969225877990854
crystalline_0208.jpg,135,0.4146348866481262,41.96628226838121,0.17011505078663045,0.9829409888840119
crystalline_0209.jpg,0,0.2224868760834223,48.31144660872062,0.025268182289237308,0.9534647218326572
crystalline_0209.jpg,45,0.38287989657456484,60.301721607540955,0.18892093220435408,0.988655431630529
crystalline_0209.jpg,90,0.4172817967231817,50.52278047828317,0.22532942211745063,0.9913534724180413
crystalline_0209.jpg,135,0.37930383591209405,58.762639368160414,0.18887199685323697,0.9888926021795018
crystalline_0210.jpg,0,0.309539762840356,39.60528405480433,0.021716750047657715,0.9911136778776142
crystalline_0210.jpg,45,0.4262234779238517,43.209305607181584,0.1703106015605275,0.9941576487261363
crystalline_0210.jpg,90,0.3605507028688554,42.28613825276184,0.062239269312264874,0.9923629019229783
crystalline_0210.jpg,135,0.4254853198973526,42.413369352590735,0.17030007845006145,0.9943013996047466
crystalline_0211.jpg,0,0.24872978390366446,61.06916931746741,0.027512428059172846,0.9367365070954097
crystalline_0211.jpg,45,0.4009289228819717,65.69639356516196,0.16909424420821983,0.9908268632224617
crystalline_0211.jpg,90,0.25187156756285184,120.21251717456094,0.02792644033788591,0.9047277778165297
crystalline_0211.jpg,135,0.4006394798106395,65.90131857467584,0.16910554732800967,0.9907982338236384
crystalline_0212.jpg,0,0.13541194854287172,334.44538403875174,0.011461532579700923,0.9569580998563896
crystalline_0212.jpg,45,0.2980791128264802,232.62591903955027,0.17019499041975136,0.9832317006217433
crystalline_0212.jpg,90,0.24380846405331208,191.45618837616337,0.08304785462870987,0.9827278002195243
crystalline_0212.jpg,135,0.29703067070052525,238.13886337660196,0.17020154818081315,0.9825696599771438
crystalline_0213.jpg,0,0.32622146644009253,28.351696616614973,0.027283797950019957,0.9859425723556505
crystalline_0213.jpg,45,0.47293008661082253,49.13407609604157,0.20477106164283274,0.9932048904545867
crystalline_0213.jpg,90,0.5202258653662155,76.71351031236098,0.2923714131780641,0.9915006416638945
crystalline_0213.jpg,135,0.4709176262666358,54.32480725969969,0.20472212865786488,0.9927973494704069
crystalline_0214.jpg,0,0.09093488746498353,467.60746944759325,0.012972695690106043,0.8733473760659907
crystalline_0214.jpg,45,0.2682700166692249,233.18614894484216,0.16728146466999977,0.9670014757530071
crystalline_0214.jpg,90,0.0960739789864933,530.4416515831077,0.014368774694493781,0.8631420874038496
crystalline_0214.jpg,135,0.26833506882784547,232.73042234445697,0.16729960741469913,0.9670751370030796
crystalline_0215.jpg,0,0.2196733634246441,59.996704173243444,0.02628383874314001,0.9589829084802696
crystalline_0215.jpg,45,0.38103107362025856,40.30677732871507,0.17731666699171414,0.980811811478546
crystalline_0215.jpg,90,0.33088793059330024,79.45057821684588,0.14647792644946062,0.9655304775081401
crystalline_0215.jpg,135,0.3801699148865269,42.6616934285974,0.1772943295603633,0.9801754500453976
crystalline_0216.jpg,0,0.20829402176020828,70.59754473750392,0.019010735944257562,0.9775207827474794
crystalline_0216.jpg,45,0.3571256777025409,61.42368085481471,0.16803529217713162,0.9890465211359913
crystalline_0216.jpg,90,0.23062394326514676,117.06249673450557,0.035917354237678355,0.9676243940711908
crystalline_0216.jpg,135,0.35701623997850956,60.748663135716995,0.16804565524096565,0.9891425521784143
crystalline_0217.jpg,0,0.49516001856528635,19.404781173061576,0.047042815365547774,0.9918433956831791
crystalline_0217.jpg,45,0.6067196968552313,57.38620534600191,0.1717358701636834,0.993942124288239
crystalline_0217.jpg,90,0.5186038350648795,61.725132514013566,0.04928383938718249,0.9780862036641478
crystalline_0217.jpg,135,0.6057537125729884,57.040106746091816,0.17175151648810752,0.993992996500506
crystalline_0218.jpg,0,0.29457019221140457,47.59412846725088,0.02545450601689942,0.9835363401365083
crystalline_0218.jpg,45,0.4373795005743476,80.29368187608547,0.18313022070171112,0.9928928447055939
crystalline_0218.jpg,90,0.4257119078855086,131.74773695247703,0.20245089824151252,0.9893687326251857
crystalline_0218.jpg,135,0.43821618500657655,77.28885537453252,0.18316967765138384,0.993300594245843
crystalline_0219.jpg,0,0.2376531633999236,140.75385091358172,0.02675995326176358,0.9527621868767998
crystalline_0219.jpg,45,0.3953759748628934,137.37500715765023,0.17156894453748942,0.9898870093782716
crystalline_0219.jpg,90,0.3129465216195857,246.4362550663039,0.10335949007650762,0.9744080186470847
crystalline_0219.jpg,135,0.39789811322915813,144.46410222458556,0.17178918010699737,0.9893956511615267
crystalline_0220.jpg,0,0.2560030731779962,76.82258686550007,0.020313649801359412,0.9891857128431651
crystalline_0220.jpg,45,0.39130218636215586,92.6987368860859,0.1673805427876282,0.9930222343313102
crystalline_0220.jpg,90,0.287992840975311,78.11620763580862,0.021825078580061046,0.9890285782618841
crystalline_0220.jpg,135,0.39138989265911683,92.40574496933496,0.1673955297560088,0.9930432244113532
